track_id,cls,t,x,y,z,w,l,h,vx,vy,theta,conf
135,0,13.200,-79.5095,134.9715,1.2293,1.7400,4.0300,2.3316,0.0127,0.0169,0.42301,0.90
135,0,13.300,-79.5078,134.9734,1.2289,1.7400,4.0300,2.3316,0.0216,0.0209,0.42301,0.90
135,0,13.400,-79.5052,134.9756,1.2337,1.7400,4.0300,2.3316,0.0295,0.0238,0.42298,0.90
135,0,13.500,-79.5019,134.9781,1.2435,1.7400,4.0300,2.3316,0.0364,0.0257,0.42292,0.90
135,0,13.600,-79.4979,134.9808,1.2581,1.7400,4.0300,2.3316,0.0420,0.0268,0.42290,0.90
135,0,13.700,-79.4935,134.9835,1.2771,1.7400,4.0300,2.3316,0.0461,0.0273,0.42292,0.90
135,0,13.800,-79.4887,134.9862,1.3005,1.7400,4.0300,2.3316,0.0488,0.0273,0.42294,0.90
135,0,13.900,-79.4837,134.9890,1.3279,1.7400,4.0300,2.3316,0.0506,0.0270,0.42294,0.90
135,0,14.000,-79.4786,134.9916,1.3589,1.7400,4.0300,2.3316,0.0511,0.0264,0.42294,0.90
135,0,14.100,-79.4735,134.9942,1.3931,1.7400,4.0300,2.3316,0.0506,0.0256,0.42295,0.90
135,0,14.200,-79.4685,134.9967,1.4300,1.7400,4.0300,2.3316,0.0496,0.0247,0.42294,0.90
135,0,14.300,-79.4636,134.9992,1.4690,1.7400,4.0300,2.3316,0.0482,0.0241,0.42294,0.90
135,0,14.400,-79.4588,135.0016,1.5090,1.7400,4.0300,2.3316,0.0468,0.0235,0.42295,0.90
135,0,14.500,-79.4542,135.0039,1.5503,1.7400,4.0300,2.3316,0.0453,0.0231,0.42294,0.90
135,0,14.600,-79.4498,135.0062,1.5927,1.7400,4.0300,2.3316,0.0443,0.0228,0.42294,0.90
135,0,14.700,-79.4454,135.0084,1.6359,1.7400,4.0300,2.3316,0.0436,0.0227,0.42294,0.90
135,0,14.800,-79.4410,135.0107,1.6803,1.7400,4.0300,2.3316,0.0436,0.0228,0.42294,0.90
135,0,14.900,-79.4367,135.0130,1.7260,1.7400,4.0300,2.3316,0.0441,0.0229,0.42294,0.90
135,0,15.000,-79.4322,135.0153,1.7728,1.7400,4.0300,2.3316,0.0447,0.0231,0.42294,0.90
135,0,15.100,-79.4277,135.0176,1.8212,1.7400,4.0300,2.3316,0.0456,0.0235,0.42294,0.90
135,0,15.200,-79.4231,135.0200,1.8713,1.7400,4.0300,2.3316,0.0468,0.0240,0.42293,0.90
135,0,15.300,-79.4184,135.0224,1.9228,1.7400,4.0300,2.3316,0.0475,0.0243,0.42293,0.90
135,0,15.400,-79.4136,135.0248,1.9747,1.7400,4.0300,2.3316,0.0477,0.0243,0.42293,0.90
135,0,15.500,-79.4088,135.0273,2.0267,1.7400,4.0300,2.3316,0.0476,0.0243,0.42292,0.90
135,0,15.600,-79.4041,135.0297,2.0791,1.7400,4.0300,2.3316,0.0477,0.0244,0.42293,0.90
136,0,1.300,13.0221,-41.2821,-0.8228,1.7400,4.0300,1.6952,-0.0524,-0.4988,-1.12172,0.90
136,0,1.400,13.0168,-41.3321,-0.8246,1.7400,4.0300,1.6952,-0.0511,-0.5024,-1.12189,0.90
136,0,1.500,13.0119,-41.3825,-0.8264,1.7400,4.0300,1.6952,-0.0466,-0.5081,-1.12206,0.90
136,0,1.600,13.0075,-41.4336,-0.8282,1.7400,4.0300,1.6952,-0.0390,-0.5158,-1.12182,0.90
136,0,1.700,13.0041,-41.4858,-0.8301,1.7400,4.0300,1.6952,-0.0286,-0.5291,-1.12182,0.90
136,0,1.800,13.0018,-41.5396,-0.8320,1.7400,4.0300,1.6952,-0.0137,-0.5486,-1.12185,0.90
136,0,1.900,13.0013,-41.5954,-0.8341,1.7400,4.0300,1.6952,0.0072,-0.5714,-1.12180,0.90
136,0,2.000,13.0032,-41.6537,-0.8363,1.7400,4.0300,1.6952,0.0341,-0.5973,-1.12170,0.90
136,0,2.100,13.0082,-41.7151,-0.8386,1.7400,4.0300,1.6952,0.0649,-0.6350,-1.12160,0.90
136,0,2.200,13.0162,-41.7806,-0.8411,1.7400,4.0300,1.6952,0.0978,-0.6804,-1.12159,0.90
136,0,2.300,13.0277,-41.8510,-0.8439,1.7400,4.0300,1.6952,0.1333,-0.7323,-1.12141,0.90
136,0,2.400,13.0429,-41.9273,-0.8469,1.7400,4.0300,1.6952,0.1722,-0.7953,-1.12128,0.90
136,0,2.500,13.0622,-42.0104,-0.8502,1.7400,4.0300,1.6952,0.2155,-0.8688,-1.12126,0.90
136,0,2.600,13.0860,-42.1008,-0.8538,1.7400,4.0300,1.6952,0.2608,-0.9463,-1.12103,0.90
136,0,2.700,13.1143,-42.1994,-0.8577,1.7400,4.0300,1.6952,0.3057,-1.0276,-1.12122,0.90
136,0,2.800,13.1472,-42.3068,-0.8620,1.7400,4.0300,1.6952,0.3548,-1.1207,-1.12123,0.90
136,0,2.900,13.1851,-42.4232,-0.8667,1.7400,4.0300,1.6952,0.4036,-1.2120,-1.12102,0.90
136,0,3.000,13.2278,-42.5488,-0.8718,1.7400,4.0300,1.6952,0.4487,-1.2997,-1.12094,0.90
136,0,3.100,13.2751,-42.6837,-0.8773,1.7400,4.0300,1.6952,0.4948,-1.3969,-1.12129,0.90
136,0,3.200,13.3267,-42.8278,-0.8831,1.7400,4.0300,1.6952,0.5376,-1.4880,-1.12128,0.90
136,0,3.300,13.3825,-42.9809,-0.8893,1.7400,4.0300,1.6952,0.5769,-1.5643,-1.12123,0.90
136,0,3.400,13.4423,-43.1413,-0.8958,1.7400,4.0300,1.6952,0.6143,-1.6324,-1.12108,0.90
136,0,3.500,13.5051,-43.3069,-0.9026,1.7400,4.0300,1.6952,0.6403,-1.6726,-1.12082,0.90
136,0,3.600,13.5701,-43.4754,-0.9094,1.7400,4.0300,1.6952,0.6548,-1.6845,-1.12066,0.90
136,0,3.700,13.6364,-43.6445,-0.9163,1.7400,4.0300,1.6952,0.6621,-1.6795,-1.12059,0.90
136,0,3.800,13.7028,-43.8119,-0.9231,1.7400,4.0300,1.6952,0.6624,-1.6576,-1.12084,0.90
136,0,3.900,13.7687,-43.9755,-0.9297,1.7400,4.0300,1.6952,0.6511,-1.6074,-1.12109,0.90
136,0,4.000,13.8329,-44.1330,-0.9361,1.7400,4.0300,1.6952,0.6306,-1.5343,-1.12107,0.90
136,0,4.100,13.8950,-44.2830,-0.9422,1.7400,4.0300,1.6952,0.6111,-1.4624,-1.12110,0.90
136,0,4.200,13.9549,-44.4251,-0.9480,1.7400,4.0300,1.6952,0.5879,-1.3802,-1.12113,0.90
136,0,4.300,14.0124,-44.5587,-0.9534,1.7400,4.0300,1.6952,0.5613,-1.2884,-1.12104,0.90
136,0,4.400,14.0674,-44.6833,-0.9585,1.7400,4.0300,1.6952,0.5367,-1.1998,-1.12116,0.90
136,0,4.500,14.1196,-44.7983,-0.9632,1.7400,4.0300,1.6952,0.5087,-1.1041,-1.12119,0.90
136,0,4.600,14.1690,-44.9038,-0.9675,1.7400,4.0300,1.6952,0.4783,-1.0070,-1.12119,0.90
136,0,4.700,14.2155,-45.0001,-0.9714,1.7400,4.0300,1.6952,0.4507,-0.9190,-1.12121,0.90
136,0,4.800,14.2593,-45.0880,-0.9750,1.7400,4.0300,1.6952,0.4267,-0.8412,-1.12119,0.90
136,0,4.900,14.3007,-45.1681,-0.9783,1.7400,4.0300,1.6952,0.4037,-0.7685,-1.12124,0.90
136,0,5.000,14.3400,-45.2414,-0.9813,1.7400,4.0300,1.6952,0.3825,-0.7027,-1.12131,0.90
136,0,5.100,14.3774,-45.3089,-0.9840,1.7400,4.0300,1.6952,0.3669,-0.6507,-1.12119,0.90
136,0,5.200,14.4132,-45.3714,-0.9866,1.7400,4.0300,1.6952,0.3533,-0.6052,-1.12123,0.90
136,0,5.300,14.4479,-45.4298,-0.9890,1.7400,4.0300,1.6952,0.3418,-0.5665,-1.12122,0.90
136,0,5.400,14.4817,-45.4849,-0.9912,1.7400,4.0300,1.6952,0.3301,-0.5307,-1.12113,0.90
136,0,5.503,14.5150,-45.5377,-0.9934,1.7400,4.0300,1.6952,0.3313,-0.5195,-1.12117,0.90
136,0,5.600,14.5479,-45.5887,-0.9955,1.7400,4.0300,1.6952,0.3329,-0.5129,-1.12106,0.90
136,0,5.700,14.5806,-45.6386,-0.9975,1.7400,4.0300,1.6952,0.3252,-0.4967,-1.12104,0.90
136,0,5.800,14.6131,-45.6882,-0.9995,1.7400,4.0300,1.6952,0.3247,-0.4947,-1.12105,0.90
137,0,6.700,-112.8160,223.8675,2.0560,2.5097,4.9441,2.0200,0.4370,0.1742,-1.18189,0.90
137,0,6.800,-112.7722,223.8849,2.0551,2.5097,4.9441,2.0200,0.4385,0.1742,-1.18270,0.90
137,0,6.900,-112.7284,223.9023,2.0541,2.5097,4.9441,2.0200,0.4379,0.1718,-1.18350,0.90
137,0,7.000,-112.6848,223.9193,2.0532,2.5097,4.9441,2.0200,0.4346,0.1674,-1.18397,0.90
137,0,7.100,-112.6413,223.9358,2.0522,2.5097,4.9441,2.0200,0.4314,0.1627,-1.18517,0.90
137,0,7.200,-112.5983,223.9519,2.0512,2.5097,4.9441,2.0200,0.4283,0.1579,-1.18607,0.90
137,0,7.300,-112.5558,223.9673,2.0503,2.5097,4.9441,2.0200,0.4225,0.1519,-1.18496,0.90
137,0,7.400,-112.5139,223.9822,2.0493,2.5097,4.9441,2.0200,0.4140,0.1446,-1.18531,0.90
137,0,7.500,-112.4728,223.9963,2.0483,2.5097,4.9441,2.0200,0.4055,0.1371,-1.18551,0.90
137,0,7.600,-112.4327,224.0097,2.0474,2.5097,4.9441,2.0200,0.3971,0.1292,-1.18586,0.90
137,0,7.700,-112.3935,224.0221,2.0464,2.5097,4.9441,2.0200,0.3860,0.1200,-1.18624,0.90
137,0,7.800,-112.3556,224.0336,2.0455,2.5097,4.9441,2.0200,0.3722,0.1097,-1.18609,0.90
137,0,7.900,-112.3189,224.0441,2.0446,2.5097,4.9441,2.0200,0.3595,0.0995,-1.18588,0.90
137,0,8.000,-112.2838,224.0535,2.0436,2.5097,4.9441,2.0200,0.3442,0.0879,-1.18593,0.90
137,0,8.100,-112.2502,224.0617,2.0427,2.5097,4.9441,2.0200,0.3263,0.0752,-1.18591,0.90
137,0,8.200,-112.2184,224.0686,2.0418,2.5097,4.9441,2.0200,0.3082,0.0620,-1.18693,0.90
137,0,8.300,-112.1884,224.0741,2.0410,2.5097,4.9441,2.0200,0.2895,0.0481,-1.18938,0.90
137,0,8.400,-112.1606,224.0782,2.0401,2.5097,4.9441,2.0200,0.2682,0.0330,-1.19125,0.90
137,0,8.500,-112.1349,224.0807,2.0393,2.5097,4.9441,2.0200,0.2446,0.0170,-1.19223,0.90
137,0,8.600,-112.1115,224.0816,2.0385,2.5097,4.9441,2.0200,0.2210,0.0002,-1.19367,0.90
137,0,8.700,-112.0907,224.0807,2.0377,2.5097,4.9441,2.0200,0.1950,-0.0177,-1.19525,0.90
137,0,8.800,-112.0726,224.0780,2.0369,2.5097,4.9441,2.0200,0.1668,-0.0365,-1.19676,0.90
137,0,8.900,-112.0573,224.0734,2.0362,2.5097,4.9441,2.0200,0.1379,-0.0566,-1.19822,0.90
137,0,9.000,-112.0450,224.0667,2.0355,2.5097,4.9441,2.0200,0.1068,-0.0776,-1.19992,0.90
137,0,9.100,-112.0360,224.0579,2.0349,2.5097,4.9441,2.0200,0.0737,-0.0989,-1.20076,0.90
137,0,9.200,-112.0303,224.0469,2.0342,2.5097,4.9441,2.0200,0.0411,-0.1201,-1.20161,0.90
137,0,9.300,-112.0278,224.0339,2.0337,2.5097,4.9441,2.0200,0.0099,-0.1397,-1.20246,0.90
137,0,9.400,-112.0283,224.0190,2.0331,2.5097,4.9441,2.0200,-0.0188,-0.1572,-1.20330,0.90
137,0,9.500,-112.0315,224.0024,2.0326,2.5097,4.9441,2.0200,-0.0446,-0.1732,-1.20416,0.90
137,0,9.600,-112.0372,223.9843,2.0321,2.5097,4.9441,2.0200,-0.0675,-0.1882,-1.20499,0.90
137,0,9.700,-112.0450,223.9648,2.0316,2.5097,4.9441,2.0200,-0.0887,-0.2005,-1.20588,0.90
137,0,9.800,-112.0549,223.9442,2.0312,2.5097,4.9441,2.0200,-0.1088,-0.2101,-1.20676,0.90
137,0,9.900,-112.0668,223.9227,2.0308,2.5097,4.9441,2.0200,-0.1288,-0.2190,-1.20768,0.90
137,0,10.000,-112.0807,223.9005,2.0304,2.5097,4.9441,2.0200,-0.1478,-0.2251,-1.20822,0.90
137,0,10.100,-112.0963,223.8778,2.0301,2.5097,4.9441,2.0200,-0.1655,-0.2284,-1.20966,0.90
137,0,10.200,-112.1138,223.8547,2.0298,2.5097,4.9441,2.0200,-0.1837,-0.2311,-1.21055,0.90
137,0,10.300,-112.1330,223.8316,2.0296,2.5097,4.9441,2.0200,-0.2007,-0.2310,-1.21142,0.90
137,0,10.400,-112.1539,223.8086,2.0294,2.5097,4.9441,2.0200,-0.2164,-0.2281,-1.21227,0.90
137,0,10.500,-112.1764,223.7859,2.0293,2.5097,4.9441,2.0200,-0.2322,-0.2239,-1.21298,0.90
137,0,10.600,-112.2004,223.7637,2.0292,2.5097,4.9441,2.0200,-0.2482,-0.2183,-1.21372,0.90
137,0,10.700,-112.2260,223.7423,2.0292,2.5097,4.9441,2.0200,-0.2630,-0.2100,-1.21456,0.90
137,0,10.800,-112.2530,223.7218,2.0292,2.5097,4.9441,2.0200,-0.2763,-0.1989,-1.21532,0.90
137,0,10.900,-112.2813,223.7024,2.0293,2.5097,4.9441,2.0200,-0.2909,-0.1869,-1.21586,0.90
137,0,11.000,-112.3111,223.6844,2.0295,2.5097,4.9441,2.0200,-0.3042,-0.1723,-1.21657,0.90
137,0,11.100,-112.3421,223.6680,2.0297,2.5097,4.9441,2.0200,-0.3160,-0.1549,-1.21739,0.90
137,0,11.200,-112.3744,223.6534,2.0300,2.5097,4.9441,2.0200,-0.3295,-0.1364,-1.21799,0.90
137,0,11.300,-112.4079,223.6408,2.0305,2.5097,4.9441,2.0200,-0.3415,-0.1151,-1.21865,0.90
137,0,11.400,-112.4426,223.6304,2.0310,2.5097,4.9441,2.0200,-0.3519,-0.0914,-1.21934,0.90
137,0,11.500,-112.4784,223.6225,2.0315,2.5097,4.9441,2.0200,-0.3632,-0.0657,-1.22002,0.90
137,0,11.600,-112.5154,223.6172,2.0322,2.5097,4.9441,2.0200,-0.3753,-0.0378,-1.22069,0.90
137,0,11.700,-112.5534,223.6149,2.0330,2.5097,4.9441,2.0200,-0.3858,-0.0074,-1.22161,0.90
137,0,11.800,-112.5924,223.6158,2.0339,2.5097,4.9441,2.0200,-0.3948,0.0254,-1.22238,0.90
137,0,11.900,-112.6325,223.6200,2.0349,2.5097,4.9441,2.0200,-0.4061,0.0603,-1.22313,0.90
137,0,12.000,-112.6735,223.6278,2.0360,2.5097,4.9441,2.0200,-0.4133,0.0932,-1.22390,0.90
137,0,12.100,-112.7150,223.6386,2.0372,2.5097,4.9441,2.0200,-0.4137,0.1205,-1.22469,0.90
137,0,12.200,-112.7564,223.6519,2.0385,2.5097,4.9441,2.0200,-0.4113,0.1442,-1.22547,0.90
137,0,12.300,-112.7975,223.6675,2.0398,2.5097,4.9441,2.0200,-0.4064,0.1671,-1.22626,0.90
137,0,12.400,-112.8376,223.6853,2.0412,2.5097,4.9441,2.0200,-0.3957,0.1897,-1.22706,0.90
137,0,12.500,-112.8765,223.7054,2.0426,2.5097,4.9441,2.0200,-0.3809,0.2112,-1.22786,0.90
137,0,12.600,-112.9139,223.7276,2.0441,2.5097,4.9441,2.0200,-0.3673,0.2316,-1.22865,0.90
137,0,12.700,-112.9499,223.7516,2.0456,2.5097,4.9441,2.0200,-0.3502,0.2472,-1.22944,0.90
137,0,12.800,-112.9839,223.7770,2.0470,2.5097,4.9441,2.0200,-0.3255,0.2583,-1.23024,0.90
137,0,12.900,-113.0151,223.8034,2.0485,2.5097,4.9441,2.0200,-0.2953,0.2658,-1.23103,0.90
137,0,13.000,-113.0429,223.8301,2.0498,2.5097,4.9441,2.0200,-0.2578,0.2639,-1.23183,0.90
137,0,13.100,-113.0666,223.8561,2.0511,2.5097,4.9441,2.0200,-0.2139,0.2510,-1.23263,0.90
137,0,13.200,-113.0857,223.8804,2.0522,2.5097,4.9441,2.0200,-0.1657,0.2298,-1.23344,0.90
137,0,13.300,-113.0997,223.9020,2.0531,2.5097,4.9441,2.0200,-0.1145,0.2021,-1.23425,0.90
137,0,13.400,-113.1086,223.9208,2.0538,2.5097,4.9441,2.0200,-0.0641,0.1716,-1.23508,0.90
137,0,13.500,-113.1125,223.9364,2.0543,2.5097,4.9441,2.0200,-0.0141,0.1368,-1.23593,0.90
137,0,13.600,-113.1114,223.9482,2.0546,2.5097,4.9441,2.0200,0.0374,0.0956,-1.23675,0.90
137,0,13.700,-113.1050,223.9555,2.0547,2.5097,4.9441,2.0200,0.0914,0.0458,-1.23754,0.90
137,0,13.800,-113.0932,223.9574,2.0545,2.5097,4.9441,2.0200,0.1465,-0.0121,-1.23832,0.90
137,0,13.900,-113.0757,223.9531,2.0539,2.5097,4.9441,2.0200,0.2028,-0.0775,-1.23913,0.90
137,0,14.000,-113.0527,223.9419,2.0531,2.5097,4.9441,2.0200,0.2563,-0.1468,-1.23993,0.90
137,0,14.100,-113.0245,223.9238,2.0520,2.5097,4.9441,2.0200,0.3044,-0.2142,-1.23551,0.90
137,0,14.200,-112.9916,223.8990,2.0506,2.5097,4.9441,2.0200,0.3479,-0.2761,-1.23110,0.90
137,0,14.300,-112.9548,223.8684,2.0489,2.5097,4.9441,2.0200,0.3861,-0.3308,-1.22668,0.90
137,0,14.400,-112.9145,223.8329,2.0471,2.5097,4.9441,2.0200,0.4166,-0.3774,-1.22226,0.90
137,0,14.500,-112.8716,223.7930,2.0451,2.5097,4.9441,2.0200,0.4390,-0.4167,-1.21784,0.90
137,0,14.600,-112.8266,223.7494,2.0430,2.5097,4.9441,2.0200,0.4566,-0.4542,-1.21343,0.90
137,0,14.700,-112.7804,223.7023,2.0407,2.5097,4.9441,2.0200,0.4636,-0.4871,-1.20901,0.90
137,0,14.800,-112.7340,223.6521,2.0384,2.5097,4.9441,2.0200,0.4616,-0.5156,-1.20460,0.90
137,0,14.900,-112.6879,223.5990,2.0360,2.5097,4.9441,2.0200,0.4594,-0.5442,-1.20018,0.90
137,0,15.000,-112.6422,223.5434,2.0336,2.5097,4.9441,2.0200,0.4535,-0.5682,-1.19577,0.90
137,0,15.100,-112.5973,223.4855,2.0312,2.5097,4.9441,2.0200,0.4451,-0.5871,-1.19135,0.90
137,0,15.200,-112.5530,223.4258,2.0287,2.5097,4.9441,2.0200,0.4406,-0.6030,-1.18694,0.90
137,0,15.300,-112.5090,223.3647,2.0263,2.5097,4.9441,2.0200,0.4399,-0.6163,-1.18252,0.90
137,0,15.400,-112.4651,223.3027,2.0238,2.5097,4.9441,2.0200,0.4400,-0.6230,-1.17811,0.90
137,0,15.500,-112.4211,223.2402,2.0213,2.5097,4.9441,2.0200,0.4400,-0.6234,-1.17369,0.90
137,0,15.600,-112.3770,223.1777,2.0188,2.5097,4.9441,2.0200,0.4406,-0.6238,-1.16928,0.90
138,0,8.500,-92.4683,209.1687,1.7613,1.7400,4.3625,2.4321,-2.0243,-1.0270,-2.75147,0.90
138,0,8.600,-92.6711,209.0658,1.7652,1.7400,4.3625,2.4321,-2.0296,-1.0297,-2.74968,0.90
138,0,8.700,-92.8737,208.9630,1.7692,1.7400,4.3625,2.4321,-2.0244,-1.0276,-2.74784,0.90
138,0,8.800,-93.0755,208.8605,1.7731,1.7400,4.3625,2.4321,-2.0056,-1.0208,-2.74609,0.90
138,0,8.900,-93.2756,208.7584,1.7770,1.7400,4.3625,2.4321,-1.9890,-1.0198,-2.74442,0.90
138,0,9.000,-93.4727,208.6568,1.7808,1.7400,4.3625,2.4321,-1.9552,-1.0168,-2.74275,0.90
138,0,9.100,-93.6661,208.5554,1.7845,1.7400,4.3625,2.4321,-1.9085,-1.0143,-2.74107,0.90
138,0,9.200,-93.8552,208.4536,1.7880,1.7400,4.3625,2.4321,-1.8716,-1.0243,-2.73938,0.90
138,0,9.300,-94.0399,208.3508,1.7914,1.7400,4.3625,2.4321,-1.8292,-1.0389,-2.73769,0.90
138,0,9.400,-94.2205,208.2461,1.7945,1.7400,4.3625,2.4321,-1.7836,-1.0594,-2.73600,0.90
138,0,9.500,-94.3973,208.1385,1.7975,1.7400,4.3625,2.4321,-1.7466,-1.0934,-2.73430,0.90
138,0,9.600,-94.5705,208.0270,1.8003,1.7400,4.3625,2.4321,-1.7166,-1.1418,-2.73258,0.90
138,0,9.700,-94.7402,207.9104,1.8029,1.7400,4.3625,2.4321,-1.6806,-1.1973,-2.73086,0.90
138,0,9.800,-94.9062,207.7878,1.8053,1.7400,4.3625,2.4321,-1.6394,-1.2603,-2.72913,0.90
138,0,9.900,-95.0687,207.6579,1.8074,1.7400,4.3625,2.4321,-1.6116,-1.3442,-2.72739,0.90
138,0,10.000,-95.2281,207.5193,1.8094,1.7400,4.3625,2.4321,-1.5814,-1.4367,-2.72567,0.90
138,0,10.100,-95.3846,207.3709,1.8111,1.7400,4.3625,2.4321,-1.5495,-1.5363,-2.72394,0.90
138,0,10.200,-95.5386,207.2115,1.8127,1.7400,4.3625,2.4321,-1.5298,-1.6567,-2.67456,0.90
138,0,10.300,-95.6901,207.0401,1.8141,1.7400,4.3625,2.4321,-1.5049,-1.7805,-2.62519,0.90
138,0,10.400,-95.8391,206.8559,1.8154,1.7400,4.3625,2.4321,-1.4738,-1.9048,-2.57581,0.90
138,0,10.500,-95.9855,206.6583,1.8165,1.7400,4.3625,2.4321,-1.4473,-2.0410,-2.52643,0.90
138,0,10.600,-96.1292,206.4469,1.8176,1.7400,4.3625,2.4321,-1.4283,-2.1899,-2.47706,0.90
138,0,10.700,-96.2708,206.2209,1.8186,1.7400,4.3625,2.4321,-1.4093,-2.3374,-2.42768,0.90
138,0,10.800,-96.4107,205.9800,1.8196,1.7400,4.3625,2.4321,-1.3889,-2.4832,-2.37831,0.90
138,0,10.900,-96.5491,205.7233,1.8207,1.7400,4.3625,2.4321,-1.3779,-2.6530,-2.32885,0.90
138,0,11.000,-96.6859,205.4501,1.8219,1.7400,4.3625,2.4321,-1.3609,-2.8224,-2.27956,0.90
138,0,11.100,-96.8209,205.1596,1.8233,1.7400,4.3625,2.4321,-1.3341,-2.9876,-2.23018,0.90
138,0,11.200,-96.9532,204.8514,1.8248,1.7400,4.3625,2.4321,-1.3072,-3.1770,-2.18080,0.90
138,0,11.300,-97.0820,204.5251,1.8266,1.7400,4.3625,2.4321,-1.2609,-3.3564,-2.13143,0.90
138,0,11.400,-97.2051,204.1811,1.8286,1.7400,4.3625,2.4321,-1.1891,-3.5195,-2.08195,0.90
138,0,11.500,-97.3203,203.8198,1.8308,1.7400,4.3625,2.4321,-1.1002,-3.6894,-2.03253,0.90
138,0,11.600,-97.4255,203.4417,1.8334,1.7400,4.3625,2.4321,-0.9932,-3.8682,-1.98309,0.90
138,0,11.700,-97.5187,203.0472,1.8363,1.7400,4.3625,2.4321,-0.8607,-4.0312,-1.93393,0.90
138,0,11.800,-97.5975,202.6366,1.8395,1.7400,4.3625,2.4321,-0.7040,-4.1768,-1.88457,0.90
138,0,11.900,-97.6597,202.2102,1.8431,1.7400,4.3625,2.4321,-0.5297,-4.3469,-1.83518,0.90
138,0,12.000,-97.7033,201.7684,1.8471,1.7400,4.3625,2.4321,-0.3350,-4.5013,-1.76255,0.90
138,0,12.100,-97.7267,201.3112,1.8515,1.7400,4.3625,2.4321,-0.1299,-4.6384,-1.68992,0.90
138,0,12.200,-97.7293,200.8389,1.8564,1.7400,4.3625,2.4321,0.0806,-4.7870,-1.61729,0.90
138,0,12.300,-97.7105,200.3519,1.8618,1.7400,4.3625,2.4321,0.2993,-4.9476,-1.54466,0.90
138,0,12.400,-97.6695,199.8507,1.8678,1.7400,4.3625,2.4321,0.5250,-5.0868,-1.47203,0.90
138,0,12.500,-97.6056,199.3359,1.8744,1.7400,4.3625,2.4321,0.7524,-5.2027,-1.39940,0.90
138,0,12.600,-97.5187,198.8081,1.8815,1.7400,4.3625,2.4321,0.9845,-5.3461,-1.32677,0.90
138,0,12.700,-97.4090,198.2681,1.8893,1.7400,4.3625,2.4321,1.2096,-5.4656,-1.31196,0.90
138,0,12.800,-97.2771,197.7165,1.8976,1.7400,4.3625,2.4321,1.4198,-5.5614,-1.29715,0.90
138,0,12.900,-97.1245,197.1536,1.9065,1.7400,4.3625,2.4321,1.6262,-5.6899,-1.28234,0.90
138,0,13.000,-96.9523,196.5800,1.9159,1.7400,4.3625,2.4321,1.8120,-5.7959,-1.26753,0.90
138,0,13.100,-96.7626,195.9960,1.9258,1.7400,4.3625,2.4321,1.9738,-5.8790,-1.25271,0.90
138,0,13.200,-96.5568,195.4019,1.9361,1.7400,4.3625,2.4321,2.1320,-5.9977,-1.23790,0.90
138,0,13.300,-96.3367,194.7981,1.9468,1.7400,4.3625,2.4321,2.2693,-6.0931,-1.22309,0.90
138,0,13.400,-96.1036,194.1850,1.9579,1.7400,4.3625,2.4321,2.3870,-6.1627,-1.20825,0.90
138,0,13.500,-95.8584,193.5632,1.9692,1.7400,4.3625,2.4321,2.5020,-6.2461,-1.19347,0.90
138,0,13.600,-95.6022,192.9333,1.9808,1.7400,4.3625,2.4321,2.6154,-6.3429,-1.17866,0.90
138,0,13.700,-95.3360,192.2963,1.9927,1.7400,4.3625,2.4321,2.7114,-6.4120,-1.16385,0.90
138,0,13.800,-95.0606,191.6526,2.0048,1.7400,4.3625,2.4321,2.7869,-6.4556,-1.16385,0.90
138,0,13.900,-94.7775,191.0026,2.0172,1.7400,4.3625,2.4321,2.8668,-6.5388,-1.16385,0.90
138,0,14.000,-94.4880,190.3466,2.0297,1.7400,4.3625,2.4321,2.9256,-6.6007,-1.16385,0.90
138,0,14.100,-94.1932,189.6843,2.0425,1.7400,4.3625,2.4321,2.9645,-6.6433,-1.16385,0.90
138,0,14.200,-93.8940,189.0154,2.0555,1.7400,4.3625,2.4321,3.0030,-6.7097,-1.16385,0.90
138,0,14.300,-93.5914,188.3397,2.0687,1.7400,4.3625,2.4321,3.0418,-6.7987,-1.16385,0.90
138,0,14.400,-93.2865,187.6575,2.0822,1.7400,4.3625,2.4321,3.0608,-6.8626,-1.16385,0.90
138,0,14.500,-92.9801,186.9690,2.0960,1.7400,4.3625,2.4321,3.0618,-6.9013,-1.16385,0.90
138,0,14.600,-92.6729,186.2745,2.1100,1.7400,4.3625,2.4321,3.0771,-6.9841,-1.16385,0.90
138,0,14.700,-92.3655,185.5741,2.1242,1.7400,4.3625,2.4321,3.0773,-7.0408,-1.16385,0.90
138,0,14.800,-92.0583,184.8682,2.1387,1.7400,4.3625,2.4321,3.0638,-7.0693,-1.16385,0.90
138,0,14.900,-91.7515,184.1574,2.1534,1.7400,4.3625,2.4321,3.0683,-7.1387,-1.16385,0.90
138,0,15.000,-91.4454,183.4424,2.1682,1.7400,4.3625,2.4321,3.0624,-7.1779,-1.16385,0.90
138,0,15.100,-91.1399,182.7238,2.1831,1.7400,4.3625,2.4321,3.0448,-7.1861,-1.16385,0.90
138,0,15.200,-90.8353,182.0023,2.1981,1.7400,4.3625,2.4321,3.0345,-7.2106,-1.16385,0.90
138,0,15.300,-90.5318,181.2788,2.2130,1.7400,4.3625,2.4321,3.0336,-7.2502,-1.16385,0.90
138,0,15.400,-90.2294,180.5542,2.2280,1.7400,4.3625,2.4321,3.0238,-7.2562,-1.16385,0.90
138,0,15.500,-89.9278,179.8296,2.2429,1.7400,4.3625,2.4321,3.0058,-7.2280,-1.16385,0.90
